"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"21","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java","3","1125","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"22","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java","3","1155","Switch statements should be exhaustive, add a default case (or missing enum branches)","Best Practices","SwitchStmtsShouldHaveDefault"
"23","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java","4","1191","Use one line for each declaration, it enhances code readability.","Best Practices","OneDeclarationPerLine"
"24","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java","3","1248","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"25","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java","2","1249","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"26","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java","3","1268","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"27","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java","2","1269","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"28","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java","3","1378","Avoid unused private methods such as 'destroyServiceDiscoveries()'.","Best Practices","UnusedPrivateMethod"
"29","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java","3","1382","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"30","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java","2","1383","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"1","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultMetricsServiceExporter.java","2","46","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"2","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultMetricsServiceExporter.java","2","64","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"3","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultMetricsServiceExporter.java","3","83","Ensure that resources like this ExecutorService object are closed after use","Error Prone","CloseResource"
"1","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","214","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"2","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","229","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"3","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","242","Avoid unused private methods such as 'hasExportedServices()'.","Best Practices","UnusedPrivateMethod"
"4","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","273","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"5","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","274","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"6","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","307","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"7","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","323","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"8","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","341","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"9","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","342","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"10","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","355","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"11","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","362","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"12","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","372","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"13","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","377","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"14","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","399","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"15","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","409","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"16","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","454","Ensure that resources like this ExecutorService object are closed after use","Error Prone","CloseResource"
"17","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","462","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"18","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","463","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"19","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","502","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"20","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","503","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"21","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","531","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"22","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","532","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"23","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","548","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"24","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","549","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"25","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","579","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"26","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","582","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"27","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","583","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"28","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","589","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"29","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","596","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"30","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","3","599","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"31","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","600","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"32","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultModuleDeployer.java","2","606","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"1","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\FrameworkModelCleaner.java","3","70","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"2","org.apache.dubbo.config.deploy","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\FrameworkModelCleaner.java","2","71","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"1","org.apache.dubbo.config.metadata","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\metadata\ConfigurableMetadataServiceExporter.java","2","50","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"2","org.apache.dubbo.config.metadata","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\metadata\ConfigurableMetadataServiceExporter.java","3","61","Ensure that resources like this ExecutorService object are closed after use","Error Prone","CloseResource"
"1","org.apache.dubbo.config.metadata","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\metadata\ExporterDeployListener.java","2","31","Use of modifier volatile is not recommended.","Multithreading","AvoidUsingVolatile"
"2","org.apache.dubbo.config.metadata","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\metadata\ExporterDeployListener.java","3","34","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"3","org.apache.dubbo.config.metadata","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\metadata\ExporterDeployListener.java","3","37","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"4","org.apache.dubbo.config.metadata","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\metadata\ExporterDeployListener.java","3","40","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"5","org.apache.dubbo.config.metadata","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\metadata\ExporterDeployListener.java","3","43","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"6","org.apache.dubbo.config.metadata","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\metadata\ExporterDeployListener.java","3","102","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"1","org.apache.dubbo.config.metadata","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\metadata\MetadataServiceURLParamsMetadataCustomizer.java","3","55","Avoid unused method parameters such as 'serviceInstance'.","Best Practices","UnusedFormalParameter"
"1","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\ConfigValidationUtils.java","3","152","This utility class has a non-private constructor","Design","UseUtilityClass"
"2","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\ConfigValidationUtils.java","3","396","Thrown exception does not preserve the stack trace of exception 'e' on all code paths","Best Practices","PreserveStackTrace"
"3","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\ConfigValidationUtils.java","3","406","Thrown exception does not preserve the stack trace of exception 'e' on all code paths","Best Practices","PreserveStackTrace"
"4","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\ConfigValidationUtils.java","3","578","Unnecessary return statement","Code Style","UnnecessaryReturn"
"5","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\ConfigValidationUtils.java","3","584","Unnecessary return statement","Code Style","UnnecessaryReturn"
"6","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\ConfigValidationUtils.java","3","590","Unnecessary return statement","Code Style","UnnecessaryReturn"
"7","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\ConfigValidationUtils.java","3","649","Unnecessary return statement","Code Style","UnnecessaryReturn"
"8","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\ConfigValidationUtils.java","3","758","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"9","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\ConfigValidationUtils.java","2","807","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"10","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\ConfigValidationUtils.java","2","817","Logger calls should be surrounded by log level guards.","Best Practices","GuardLogStatement"
"1","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\SimpleReferenceCache.java","3","77","Avoid unused private fields such as 'references'.","Best Practices","UnusedPrivateField"
"2","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\SimpleReferenceCache.java","1","135","The lambda parameter name '_t' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","FormalParameterNamingConventions"
"3","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\SimpleReferenceCache.java","1","138","The lambda parameter name '_k' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","FormalParameterNamingConventions"
"4","org.apache.dubbo.config.utils","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\SimpleReferenceCache.java","1","283","The lambda parameter name '_k' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","FormalParameterNamingConventions"
"1","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\AbstractConfigTest.java","3","179","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"2","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\AbstractConfigTest.java","3","197","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"3","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\AbstractConfigTest.java","3","646","Avoid using implementation types like 'HashMap'; use the interface instead","Best Practices","LooseCoupling"
"4","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\AbstractConfigTest.java","3","695","Document empty constructor","Documentation","UncommentedEmptyConstructor"
"5","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\AbstractConfigTest.java","3","785","Document empty constructor","Documentation","UncommentedEmptyConstructor"
"6","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\AbstractConfigTest.java","1","850","This class has only private constructors and may be final","Design","ClassWithOnlyPrivateConstructorsShouldBeFinal"
"7","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\AbstractConfigTest.java","3","1008","Document empty constructor","Documentation","UncommentedEmptyConstructor"
"1","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\AbstractMethodConfigTest.java","1","132","This class has only private constructors and may be final","Design","ClassWithOnlyPrivateConstructorsShouldBeFinal"
"1","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\AbstractReferenceConfigTest.java","1","223","This class has only private constructors and may be final","Design","ClassWithOnlyPrivateConstructorsShouldBeFinal"
"1","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\AbstractServiceConfigTest.java","1","218","This class has only private constructors and may be final","Design","ClassWithOnlyPrivateConstructorsShouldBeFinal"
"1","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java","3","315","Do not hard code the IP address ${variableName}","Best Practices","AvoidUsingHardCodedIP"
"2","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java","3","323","Do not hard code the IP address ${variableName}","Best Practices","AvoidUsingHardCodedIP"
"1","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ConsumerConfigTest.java","3","299","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"1","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\DubboShutdownHookTest.java","3","42","Avoid unused local variables such as 'moduleModel'.","Best Practices","UnusedLocalVariable"
"1","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","168","Do not hard code the IP address ${variableName}","Best Practices","AvoidUsingHardCodedIP"
"2","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","497","Useless parentheses.","Code Style","UselessParentheses"
"3","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","751","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"4","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","772","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"5","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","804","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"6","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","821","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"7","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","905","Ensure that resources like this ExecutorService object are closed after use","Error Prone","CloseResource"
"8","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","915","Useless parentheses.","Code Style","UselessParentheses"
"9","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","969","A catch statement should never catch throwable since it includes errors.","Error Prone","AvoidCatchingThrowable"
"10","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","981","Useless parentheses.","Code Style","UselessParentheses"
"11","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","982","Useless parentheses.","Code Style","UselessParentheses"
"12","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","983","Useless parentheses.","Code Style","UselessParentheses"
"13","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","984","Useless parentheses.","Code Style","UselessParentheses"
"14","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","985","Useless parentheses.","Code Style","UselessParentheses"
"15","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","986","Useless parentheses.","Code Style","UselessParentheses"
"16","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","987","Useless parentheses.","Code Style","UselessParentheses"
"17","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","988","Useless parentheses.","Code Style","UselessParentheses"
"18","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","989","Useless parentheses.","Code Style","UselessParentheses"
"19","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","990","Useless parentheses.","Code Style","UselessParentheses"
"20","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","991","Useless parentheses.","Code Style","UselessParentheses"
"21","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","1038","You should not modify visibility of constructors, methods or fields using setAccessible()","Error Prone","AvoidAccessibilityAlteration"
"22","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","1058","You should not modify visibility of constructors, methods or fields using setAccessible()","Error Prone","AvoidAccessibilityAlteration"
"23","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","4","1081","Unnecessary qualifier 'java.net': 'URLDecoder' is already in scope because it is imported in this file","Code Style","UnnecessaryFullyQualifiedName"
"24","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","1128","You should not modify visibility of constructors, methods or fields using setAccessible()","Error Prone","AvoidAccessibilityAlteration"
"25","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","1","1218","This class has only private constructors and may be final","Design","ClassWithOnlyPrivateConstructorsShouldBeFinal"
"26","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","1234","Thrown exception does not preserve the stack trace of exception 'e' on all code paths","Best Practices","PreserveStackTrace"
"27","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","1245","Position literals first in String comparisons","Best Practices","LiteralsFirstInComparisons"
"28","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","1246","Position literals first in String comparisons","Best Practices","LiteralsFirstInComparisons"
"29","org.apache.dubbo.config","C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java","3","1264","Ensure that resources like this FileInputStream object are closed after use","Error Prone","CloseResource"
